Timestamp | Target Temperature | Measured Temperature | LouverPosition | Motion
2023-04-19T16:29:07.431933 | 90 | 75.19999694824219 | 1 | True
2023-04-19T16:30:13.575385 | 90 | 77.3375015258789 | 1 | True
2023-04-19T16:31:19.717732 | 90 | 82.2874984741211 | 1 | True
2023-04-19T16:32:25.868200 | 90 | 86.2249984741211 | 1 | True
2023-04-19T16:33:32.224407 | 90 | 89.0374984741211 | 0.4812507629394531 | True
2023-04-19T16:34:38.904533 | 90 | 90.7249984741211 | 0 | True
2023-04-19T16:35:44.320841 | 90 | 90.38749694824219 | 0 | True
2023-04-19T16:36:50.991788 | 90 | 88.69999694824219 | 0.08559256286562181 | True
2023-04-19T16:37:56.828883 | 90 | 87.23749542236328 | 0.5116189525502157 | True
2023-04-19T16:39:04.215985 | 90 | 86.9000015258789 | 0.6099308542580909 | True
2023-04-19T16:40:10.567081 | 90 | 88.5875015258789 | 0.11836245595456789 | True
2023-04-19T16:41:16.713606 | 90 | 89.375 | 0 | True
2023-04-19T16:42:23.279257 | 90 | 89.375 | 0.3641247394840911 | True
2023-04-19T16:43:30.971541 | 90 | 91.0625 | 0 | True
2023-04-19T16:44:37.636704 | 90 | 91.2874984741211 | 0 | True
2023-04-19T16:45:44.308484 | 90 | 89.9375 | 0 | True
2023-04-19T16:46:49.933569 | 90 | 88.36249542236328 | 0.30807744622965516 | True
2023-04-19T16:47:56.897034 | 90 | 86.7874984741211 | 0.6427029697880738 | True
2023-04-19T16:49:04.078432 | 90 | 88.13749694824219 | 0.24944869563346286 | True
2023-04-19T16:50:11.462107 | 90 | 89.1500015258789 | 0.021144856802879388 | True
2023-04-19T16:51:18.221056 | 90 | 89.26249694824219 | 0.4278947731384287 | True
2023-04-19T16:52:26.191435 | 90 | 91.625 | 0 | True
2023-04-19T16:53:32.973026 | 90 | 91.8499984741211 | 0 | True
2023-04-19T16:54:39.160340 | 90 | 90.5 | 0 | True
2023-04-19T16:55:45.816540 | 90 | 88.8125 | 0.19533747172001467 | True
2023-04-19T16:56:51.842622 | 90 | 87.125 | 0.5443888456391618 | True
2023-04-19T16:57:59.017239 | 90 | 87.9124984741211 | 0.3149907042523918 | True
2023-04-19T16:59:05.783017 | 90 | 89.1500015258789 | 0.12549514982216897 | True
2023-04-19T17:00:12.548445 | 90 | 89.7125015258789 | 0.16749649118626717 | True
2023-04-19T17:01:19.414106 | 90 | 90.38749694824219 | 0 | True
2023-04-19T17:02:25.463843 | 90 | 90.1624984741211 | 0 | True
2023-04-19T17:03:32.129699 | 90 | 89.0374984741211 | 0.23306263786847134 | True
2023-04-19T17:04:38.380016 | 90 | 87.4625015258789 | 0.5200922983790295 | True
2023-04-19T17:05:45.349084 | 90 | 87.23749542236328 | 0.5116189525502157 | True
2023-04-19T17:06:51.498649 | 90 | 88.92499542236328 | 0.06736441026917896 | True
2023-04-19T17:07:58.883819 | 90 | 89.48749542236328 | 0.1019786206306133 | True
2023-04-19T17:09:05.234806 | 90 | 89.1500015258789 | 0.49520875672194914 | True
2023-04-19T17:10:12.926840 | 90 | 91.625 | 0 | True
2023-04-19T17:11:18.563591 | 90 | 92.07499694824219 | 0 | True
2023-04-19T17:12:24.711149 | 90 | 90.7249984741211 | 0 | True
2023-04-19T17:13:31.377518 | 90 | 89.1500015258789 | 0 | True
