Timestamp | Target Temperature | Measured Temperature | LouverPosition | Motion
2023-04-19T16:29:07.428992 | 92 | 73.73749542236328 | 1 | True
2023-04-19T16:30:13.373593 | 92 | 78.01249694824219 | 1 | True
2023-04-19T16:31:19.521227 | 92 | 83.63749694824219 | 1 | True
2023-04-19T16:32:25.671505 | 92 | 87.57499694824219 | 1 | True
2023-04-19T16:33:31.815238 | 92 | 90.1624984741211 | 1 | True
2023-04-19T16:34:37.914278 | 92 | 92.1875 | 0 | True
2023-04-19T16:35:45.558448 | 92 | 90.8375015258789 | 1 | True
2023-04-19T16:36:52.934672 | 92 | 87.6875 | 1 | True
2023-04-19T16:37:59.079524 | 92 | 86.0 | 1 | True
2023-04-19T16:39:05.230528 | 92 | 88.25 | 1 | True
2023-04-19T16:40:11.178135 | 92 | 90.7249984741211 | 1 | True
2023-04-19T16:41:17.327395 | 92 | 93.0875015258789 | 0 | True
2023-04-19T16:42:24.921243 | 92 | 92.75 | 0 | True
2023-04-19T16:43:31.064185 | 92 | 91.8499984741211 | 0.15000152587890625 | True
2023-04-19T16:44:37.625703 | 92 | 90.2750015258789 | 1 | True
2023-04-19T16:45:44.593697 | 92 | 86.9000015258789 | 1 | True
2023-04-19T16:46:50.744283 | 92 | 84.5374984741211 | 1 | True
2023-04-19T16:47:56.691047 | 92 | 86.5625 | 1 | True
2023-04-19T16:49:02.840990 | 92 | 89.82499694824219 | 1 | True
2023-04-19T16:50:08.997283 | 92 | 92.5250015258789 | 0 | True
2023-04-19T16:51:16.585304 | 92 | 91.9625015258789 | 0.03749847412109375 | True
2023-04-19T16:52:22.724949 | 92 | 91.4000015258789 | 0.5999984741210938 | True
2023-04-19T16:53:29.080034 | 92 | 90.04999542236328 | 1 | True
2023-04-19T16:54:36.262989 | 92 | 86.5625 | 1 | True
2023-04-19T16:55:42.222707 | 92 | 84.875 | 1 | True
2023-04-19T16:56:27.269612 | 92 | 85.6624984741211 | 1 | True
2023-04-19T16:56:28.691424 | 92 | 85.88749694824219 | 1 | True
2023-04-19T16:57:33.211367 | 92 | 89.26249694824219 | 1 | True
2023-04-19T16:58:39.364197 | 92 | 91.8499984741211 | 0.15000152587890625 | True
2023-04-19T16:59:46.539798 | 92 | 92.1875 | 0 | True
2023-04-19T17:00:53.097541 | 92 | 92.1875 | 0 | True
2023-04-19T17:01:59.248495 | 92 | 91.51249694824219 | 0.9199008398965074 | True
2023-04-19T17:03:06.419921 | 92 | 89.0374984741211 | 1 | True
2023-04-19T17:04:12.779652 | 92 | 87.125 | 1 | True
2023-04-19T17:05:18.739126 | 92 | 87.79999542236328 | 1 | True
2023-04-19T17:06:24.875331 | 92 | 90.61249542236328 | 0 | True
2023-04-19T17:07:32.453595 | 92 | 89.9375 | 1 | True
2023-04-19T17:07:38.186494 | 92 | 89.9375 | 1 | True
2023-04-19T17:07:41.264553 | 92 | 90.04999542236328 | 1 | True
2023-04-19T17:07:48.637177 | 92 | 90.7249984741211 | 1 | True
2023-04-19T17:07:51.710745 | 92 | 90.94999694824219 | 1 | True
2023-04-19T17:08:38.603576 | 92 | 94.54999542236328 | 0 | True
2023-04-19T17:09:46.194785 | 92 | 94.0999984741211 | 0 | True
2023-04-19T17:10:52.335813 | 92 | 92.63749694824219 | 0 | True
2023-04-19T17:11:58.292278 | 92 | 90.7249984741211 | 1 | True
2023-04-19T17:13:05.874141 | 92 | 88.8125 | 1 | True
