Timestamp | Target Temperature | Measured Temperature | LouverPosition | Motion
2023-04-26T15:36:31.210317 | 88 | 88.36249542236328 | 0 | True
2023-04-26T15:37:48.515049 | 88 | 88.5875015258789 | 0 | True
2023-04-26T15:38:55.893691 | 88 | 88.13749694824219 | 0 | True
2023-04-26T15:40:03.280853 | 88 | 87.4625015258789 | 0 | True
2023-04-26T15:41:10.557134 | 88 | 87.57499694824219 | 0 | True
2023-04-26T15:42:18.043846 | 88 | 87.23749542236328 | 1 | True
2023-04-26T15:43:25.309510 | 88 | 86.44999694824219 | 1 | True
2023-04-26T15:44:32.695628 | 88 | 85.54999542236328 | 1 | True
2023-04-26T15:45:49.998243 | 88 | 86.44999694824219 | 0.9782742748846417 | True
2023-04-26T15:46:57.489466 | 88 | 88.25 | 0 | True
2023-04-26T15:48:04.858916 | 88 | 88.92499542236328 | 0 | True
2023-04-26T15:48:44.184572 | 88 | 88.92499542236328 | 0 | True
2023-04-26T15:48:47.149935 | 88 | 88.92499542236328 | 0 | True
2023-04-26T15:48:50.119426 | 88 | 88.92499542236328 | 0 | True
2023-04-26T15:49:51.559083 | 88 | 87.4625015258789 | 0.7499741022695539 | True
2023-04-26T15:51:08.154130 | 88 | 86.0 | 1 | True
2023-04-26T15:52:10.217529 | 88 | 84.98749542236328 | 1 | True
2023-04-26T15:52:26.285687 | 88 | 84.875 | 1 | True
2023-04-26T15:52:50.194353 | 88 | 84.5374984741211 | 0.31681287279206494 | True
2023-04-26T15:53:56.412931 | 88 | 85.32499694824219 | 0.27357149128400293 | True
2023-04-26T15:55:02.451838 | 88 | 86.5625 | 0 | True
2023-04-26T15:56:09.109110 | 88 | 86.9000015258789 | 0 | True
2023-04-26T15:57:16.489759 | 88 | 87.01249694824219 | 1 | True
2023-04-26T15:58:33.809108 | 88 | 89.7125015258789 | 0 | True
2023-04-26T15:59:41.085870 | 88 | 91.17499542236328 | 0 | True
2023-04-26T16:00:48.360003 | 88 | 90.7249984741211 | 0 | True
2023-04-26T16:02:05.663662 | 88 | 88.5875015258789 | 0 | True
2023-04-26T16:03:13.042276 | 88 | 86.67499542236328 | 0 | True
2023-04-26T16:04:20.430937 | 88 | 85.2125015258789 | 0 | True
2023-04-26T16:05:37.732668 | 88 | 85.2125015258789 | 1 | True
2023-04-26T16:06:45.019105 | 88 | 87.4625015258789 | 1 | True
2023-04-26T16:07:52.301263 | 88 | 87.57499694824219 | 1 | True
2023-04-26T16:08:59.674998 | 88 | 86.67499542236328 | 1 | True
2023-04-26T16:10:17.088779 | 88 | 85.4375 | 0 | True
2023-04-26T16:11:24.462193 | 88 | 84.3125 | 0 | True
2023-04-26T16:12:31.736512 | 88 | 84.42499542236328 | 1 | True
2023-04-26T16:14:46.392896 | 88 | 89.5999984741211 | 0 | True
2023-04-26T16:16:03.712793 | 88 | 90.38749694824219 | 0 | True
2023-04-26T16:17:11.186719 | 88 | 90.38749694824219 | 0 | True
2023-04-26T16:18:28.507241 | 88 | 89.26249694824219 | 0 | True
2023-04-26T16:19:35.879713 | 88 | 87.23749542236328 | 1 | True
2023-04-26T16:20:53.087877 | 88 | 85.54999542236328 | 1 | True
2023-04-26T16:22:00.570253 | 88 | 87.125 | 0 | True
2023-04-26T16:23:07.748595 | 88 | 87.79999542236328 | 0 | True
2023-04-26T16:24:15.130579 | 88 | 87.79999542236328 | 0 | True
2023-04-26T16:25:22.499573 | 88 | 87.01249694824219 | 1 | True
2023-04-26T16:26:29.778802 | 88 | 86.0 | 1 | True
