Timestamp | Target Temperature | Measured Temperature | LouverPosition | Motion
2023-04-26T15:51:58.124965 | 92 | 87.79999542236328 | 0.23773980781918058 | True
2023-04-26T15:52:42.566871 | 92 | 86.3375015258789 | 0.7320719481100948 | True
2023-04-26T15:53:49.229977 | 92 | 88.25 | 0.5589093530960018 | True
2023-04-26T15:54:55.790981 | 92 | 90.5 | 0.5188711348048001 | True
2023-04-26T15:56:11.975573 | 92 | 94.7750015258789 | 0 | True
2023-04-26T15:57:28.168894 | 92 | 95.67499542236328 | 0 | True
2023-04-26T15:58:34.422391 | 92 | 94.6624984741211 | 0 | True
2023-04-26T15:59:50.497322 | 92 | 92.4124984741211 | 0 | True
2023-04-26T16:00:56.648248 | 92 | 90.5 | 0.026947623559723126 | True
2023-04-26T16:02:02.799001 | 92 | 88.36249542236328 | 0.22984893739269377 | True
2023-04-26T16:03:19.395931 | 92 | 86.0 | 0.5888138094381766 | True
2023-04-26T16:04:26.461663 | 92 | 87.125 | 0.8132379570025775 | True
2023-04-26T16:05:33.229363 | 92 | 90.5 | 0.026947623559723126 | True
2023-04-26T16:06:50.133345 | 92 | 90.8375015258789 | 0.012022105058141897 | True
2023-04-26T16:07:56.281267 | 92 | 89.5999984741211 | 0.034253949319993954 | True
2023-04-26T16:09:02.445951 | 92 | 87.79999542236328 | 0.3023400798055812 | True
2023-04-26T16:10:09.321413 | 92 | 85.6624984741211 | 0.7889194011771865 | True
2023-04-26T16:12:42.908264 | 92 | 91.2874984741211 | 0.0039378728153054475 | True
2023-04-26T16:13:49.776320 | 92 | 90.94999694824219 | 0.01000111552878339 | True
2023-04-26T16:14:55.924270 | 92 | 89.82499694824219 | 0.03907410898667901 | True
2023-04-26T16:16:12.110044 | 92 | 90.38749694824219 | 0.9789509611188592 | True
2023-04-26T16:16:17.742201 | 92 | 90.5 | 0.9769298345267995 | True
2023-04-26T16:16:20.703939 | 92 | 90.5 | 0.9769298345267995 | True
2023-04-26T16:17:19.487940 | 92 | 93.0875015258789 | 0 | True
2023-04-26T16:18:26.962060 | 92 | 92.07499694824219 | 0 | True
2023-04-26T16:19:43.042690 | 92 | 90.04999542236328 | 0.026169717077157508 | True
2023-04-26T16:20:59.239437 | 92 | 87.4625015258789 | 0.07265425806751892 | True
2023-04-26T16:22:15.414927 | 92 | 85.7750015258789 | 0.5041312882291975 | True
2023-04-26T16:23:22.796794 | 92 | 89.48749542236328 | 0.255952826831097 | True
2023-04-26T16:24:29.557995 | 92 | 92.4124984741211 | 0 | True
2023-04-26T16:25:36.425926 | 92 | 91.73749542236328 | 0 | True
